id|id_os|id_user|id_proc|id_neti_list|rel_port_list|type|listening_ip_list|port|status|pid|neti_list|user|uid|dst_ip|dst_port
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-323|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-995|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8780|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo||UDP|127.0.0.1|323|NONE|8780|lo|chrony|995||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-5673|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-115411|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth9717b9d,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc458591,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth6526785|REL-PORT-LISTENING-::1-TCP6-5673,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-5673,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-5673,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-5673,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-5673,REL-PORT-LISTENING-fe80::84aa:35ff:fef8:ff63%veth9717b9d-TCP6-5673,REL-PORT-LISTENING-fe80::4495:d0ff:fef3:be20%vethc458591-TCP6-5673,REL-PORT-LISTENING-fe80::1059:a4ff:fe60:535a%veth6526785-TCP6-5673|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::84aa:35ff:fef8:ff63%veth9717b9d,fe80::4495:d0ff:fef3:be20%vethc458591,fe80::1059:a4ff:fe60:535a%veth6526785|5673|LISTEN|115411|lo,ens33,docker0,br-3399037f4388,veth3bb2716,veth9717b9d,vethc458591,veth6526785|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-55162|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-116685|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-CLIENT-127.0.0.1-TCP-55162|TCP|127.0.0.1|55162|ESTABLISHED|116685|lo|root|0|127.0.0.1|34774
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-5353|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-70|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8767|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|5353|NONE|8767|lo,ens33,virbr0,docker0,br-3399037f4388|avahi|70||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-34381|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-70|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8767|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|34381|NONE|8767|lo,ens33,virbr0,docker0,br-3399037f4388|avahi|70||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP6-323|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-995|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8780|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo||UDP6|::1|323|NONE|8780|lo|chrony|995||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-67|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-99|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-10273|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|67|NONE|10273|lo,ens33,virbr0,docker0,br-3399037f4388|nobody|99||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-631|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9380|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-LISTENING-127.0.0.1-TCP-631|TCP|127.0.0.1|631|LISTEN|9380|lo|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-25|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-10293|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-LISTENING-::1-TCP6-25|TCP6|::1|25|LISTEN|10293|lo|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388|REL-PORT-LISTENING-127.0.0.1-TCP-111,REL-PORT-LISTENING-192.168.1.251-TCP-111,REL-PORT-LISTENING-192.168.122.1-TCP-111,REL-PORT-LISTENING-172.17.0.1-TCP-111,REL-PORT-LISTENING-1.1.1.1-TCP-111|TCP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|111|LISTEN|8749|lo,ens33,virbr0,docker0,br-3399037f4388|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-105808|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33|REL-PORT-CLIENT-192.168.1.254-TCP-22|TCP|192.168.1.251|22|ESTABLISHED|105808|ens33|root|0|192.168.1.254|37318
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-95732|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33|REL-PORT-CLIENT-192.168.1.254-TCP-22|TCP|192.168.1.251|22|ESTABLISHED|95732|ens33|root|0|192.168.1.254|36462
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP6-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth9717b9d,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc458591,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth6526785||UDP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::84aa:35ff:fef8:ff63%veth9717b9d,fe80::4495:d0ff:fef3:be20%vethc458591,fe80::1059:a4ff:fe60:535a%veth6526785|111|NONE|8749|lo,ens33,docker0,br-3399037f4388,veth3bb2716,veth9717b9d,vethc458591,veth6526785|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9377|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth9717b9d,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc458591,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth6526785|REL-PORT-LISTENING-::1-TCP6-22,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-22,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-22,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-22,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-22,REL-PORT-LISTENING-fe80::84aa:35ff:fef8:ff63%veth9717b9d-TCP6-22,REL-PORT-LISTENING-fe80::4495:d0ff:fef3:be20%vethc458591-TCP6-22,REL-PORT-LISTENING-fe80::1059:a4ff:fe60:535a%veth6526785-TCP6-22|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::84aa:35ff:fef8:ff63%veth9717b9d,fe80::4495:d0ff:fef3:be20%vethc458591,fe80::1059:a4ff:fe60:535a%veth6526785|22|LISTEN|9377|lo,ens33,docker0,br-3399037f4388,veth3bb2716,veth9717b9d,vethc458591,veth6526785|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP6-868|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth9717b9d,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc458591,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth6526785||UDP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::84aa:35ff:fef8:ff63%veth9717b9d,fe80::4495:d0ff:fef3:be20%vethc458591,fe80::1059:a4ff:fe60:535a%veth6526785|868|NONE|8749|lo,ens33,docker0,br-3399037f4388,veth3bb2716,veth9717b9d,vethc458591,veth6526785|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-34774|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-116685|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-CLIENT-127.0.0.1-TCP-34774|TCP|127.0.0.1|34774|ESTABLISHED|116685|lo|root|0|127.0.0.1|55162
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-106235|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33|REL-PORT-CLIENT-192.168.1.254-TCP-22|TCP|192.168.1.251|22|ESTABLISHED|106235|ens33|root|0|192.168.1.254|37338
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth9717b9d,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc458591,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth6526785|REL-PORT-LISTENING-::1-TCP6-111,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-111,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-111,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-111,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-111,REL-PORT-LISTENING-fe80::84aa:35ff:fef8:ff63%veth9717b9d-TCP6-111,REL-PORT-LISTENING-fe80::4495:d0ff:fef3:be20%vethc458591-TCP6-111,REL-PORT-LISTENING-fe80::1059:a4ff:fe60:535a%veth6526785-TCP6-111|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::84aa:35ff:fef8:ff63%veth9717b9d,fe80::4495:d0ff:fef3:be20%vethc458591,fe80::1059:a4ff:fe60:535a%veth6526785|111|LISTEN|8749|lo,ens33,docker0,br-3399037f4388,veth3bb2716,veth9717b9d,vethc458591,veth6526785|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-868|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|868|NONE|8749|lo,ens33,virbr0,docker0,br-3399037f4388|rpc|32||
